restaurant_name,food_name,serving_size,serving_unit,calories,carbohydrates,sugars,fats,saturated_fats,cholesterol,sodium,fiber,potassium,proteins
Five Guys,Relish,1.0,Serving,19.5,5.26,4.37,0.07,0.01,0,121.65,0.17,3.75,0.06
Five Guys,Tomatoes,1.0,Serving,22.14,4.78,3.23,0.25,0.03,0,6.15,1.48,291.51,1.08
Five Guys,Bbq Sauce,1.0,Serving,58.48,13.86,11.3,0.21,0.02,0,349.18,0.31,78.88,0.28
Five Guys,Eggs (2),1.0,Serving,71.5,0.36,0.19,4.76,1.56,186,71,0,69,6.28
Five Guys,Green Peppers,1.0,Serving,31.92,7.64,3.64,0.23,0.03,0,2.28,1.37,189.24,1.05
Five Guys,Grilled Mushrooms,1.0,Serving,10.66,2.71,0.08,0.04,0.01,0,0.47,0.41,55.22,0.34
Five Guys,Hamburger Patty,1.0,Serving,197.2,0,0,11.92,4.53,71.4,67.15,0,296.65,20.93
Five Guys,Hot Dog,1.0,Serving,154.56,1.28,0.61,14.09,5.56,27.84,408.96,0,120.96,5.61
Five Guys,Hot Sauce,1.0,Serving,3.15,0.59,0.38,0.09,0.01,0,3.75,0.11,84.6,0.14
Five Guys,Jalapeno Peppers,1.0,Serving,4.06,0.91,0.58,0.05,0.01,0,0.42,0.39,34.72,0.13
Five Guys,Whipped Cream,1.0,Serving,15.42,0.75,0.48,1.33,0.83,4.56,0.48,0,8.82,0.19
Popeye's,Biscuit,1.0,Serving,211.8,26.76,1.31,9.78,2.59,1.8,348,0.9,72.6,4.2
Popeye's,Coffee,1.0,Serving,2.37,0,0,0.05,0,0,4.74,0,116.13,0.28
Popeye's,Coke,22.0,oz,155.4,38.33,36.78,0.93,0,0,11.1,0,18.5,0
Popeye's,Grits,1.0,Serving,151.45,32.29,0.21,0.91,0.14,0,4.66,1.63,51.26,2.87
Popeye's,Jalapeno,1.0,Serving,4.06,0.91,0.58,0.05,0.01,0,0.42,0.39,34.72,0.13
Popeye's,Pepsi,22.0,oz,155.4,38.33,36.78,0.93,0,0,11.1,0,18.5,0
Popeye's,Sprite,22.0,oz,151.29,38.45,38.3,0,0,0,36.9,0,3.69,0.33
Popeye's,Bacon Biscuit,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75
Popeye's,BoldBQ Sauce,1.350000023841858,oz,8.48,0.79,0.06,0.09,0.01,0,878.88,0.13,69.6,1.3
Popeye's,Chicken Biscuit,1.0,Serving,396.0,40.34,3.46,19.71,7.54,31.68,1145.76,1.85,271.92,15.75
Popeye's,"Coleslaw, Large",1.0,Serving,174.11,13.52,10.45,12.9,2.09,8.76,242,2.08,167.54,0.96
Popeye's,"Coleslaw, Regular",1.0,Serving,174.11,13.52,10.45,12.9,2.09,8.76,242,2.08,167.54,0.96
Popeye's,Diet Coke,22.0,oz,0.0,0.36,0,0,0,0,56.8,0,14.2,0
Popeye's,Diet Pepsi,22.0,oz,7.1,1.03,0,0.11,0,0,28.4,0,28.4,0.39
Popeye's,Dr Pepper,22.0,oz,1.62,0.35,0.21,0.03,0,0,0.46,0.14,9.35,0.05
Popeye's,Egg Biscuit,1.0,Serving,372.64,31.91,,22.07,4.73,244.8,890.8,0.82,238,11.6
Popeye's,Fanta Orange,22.0,oz,238.08,61.01,,0,0,0,59.52,0,9.92,0
Popeye's,Fanta Strawberry,22.0,oz,28.8,6.91,4.4,0.27,0.01,0,0.9,1.8,137.7,0.6
Popeye's,Hash Rounds,1.0,Serving,261.9,45.39,3.2,5.09,1.25,,418.5,1.98,112.5,8.66
Popeye's,Hawaiian Punch,22.0,oz,313.82,37.94,5.21,11.57,5.18,26.21,799.78,2.84,239.53,14.57
Whataburger,#1 Whataburger,1.0,Serving,184.62,22.29,22.2,4.25,2.76,21.34,196.12,0,708.41,14.46
Whataburger,#7 Whataburger Jr.,1.0,Serving,62.04,4.63,1.01,4.09,1.61,7.57,255.86,1.5,142.82,2.14
Whataburger,Whataburger Patty Melt,1.0,Serving,197.2,0,0,11.92,4.53,71.4,67.15,0,296.65,20.93
Whataburger,#2 Double Meat Whataburger,1.0,Serving,354.0,28.92,4.98,17.23,6.12,56.4,496.8,1.08,271.2,20.5
Whataburger,#3 Triple Meat Whataburger,1.0,Serving,771.9,40.24,8.19,47.73,19.96,156.87,1586.13,1.25,572.7,45.32
Whataburger,#4 Jalapeno & Cheese Whataburger,1.0,Serving,543.53,41.09,8.33,28.76,14.02,95.52,1176.94,3.18,514.08,30.53
Whataburger,#5 Bacon & Cheese Whataburger,1.0,Serving,595.02,39.86,9.77,33.46,12.93,105.5,1422.14,2.74,502.18,33.3
Whataburger,Bacon & Cheese Whataburger Jr.,1.0,Serving,595.02,39.86,9.77,33.46,12.93,105.5,1422.14,2.74,502.18,33.3
Whataburger,#8 Double Meat Whataburger Jr.,1.0,Serving,354.0,28.92,4.98,17.23,6.12,56.4,496.8,1.08,271.2,20.5
Whataburger,Jr. Whataburger Patty Melt (Single Patty),1.0,Serving,197.2,0,0,11.92,4.53,71.4,67.15,0,296.65,20.93
Whataburger,Avocado,1.0,Serving,321.6,17.15,1.33,29.47,4.27,0,14.07,13.47,974.85,4.02
Whataburger,Bacon,1.0,Slice,161.46,0.59,0,12.11,4.13,34.16,580.98,0,172.16,11.7
Whataburger,Grits,1.0,Serving,151.45,32.29,0.21,0.91,0.14,0,4.66,1.63,51.26,2.87
Whataburger,Hashbrowns,1.0,Serving,144.16,15.31,0.3,9.03,1.35,0,299.98,1.43,188.15,1.37
Whataburger,Jalapenos,1.0,Serving,4.06,0.91,0.58,0.05,0.01,0,0.42,0.39,34.72,0.13
Whataburger,Justaburger,1.0,Serving,300.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Whataburger,Margarine,1.0,portion cup,101.81,0.1,0,11.46,2.16,0,0.28,0,2.56,0.02
Whataburger,Apple Slices,1.0,Serving,114.08,28.02,23.86,0.32,0.05,0,9.92,0.5,250.48,0.25
Whataburger,Balsamic Vinaigrette,1.0,Serving,70.56,3.56,3.17,6.21,0.87,0,291.94,0,24.7,0.12
Whataburger,Blue Cheese,1.0,Serving,100.08,0.66,0.14,8.15,5.29,21.26,324.89,0,72.58,6.07
Bertucci's,Bertucci's Sampler,1.0,Serving,64.72,15.41,8.66,0.61,0.03,0,1.42,5.55,191.38,1.4
Bertucci's,Cappuccino,1.0,Serving,119.7,11.97,11.57,4.64,2.93,18.3,115.8,0,388.33,7.62
Bertucci's,Insalata,1.0,Serving,389.72,46.68,4.56,11.63,5.02,32.56,1026.88,1.78,341.87,23.44
Bertucci's,Lentil,1.0,Serving,229.68,39.86,3.56,0.75,0.1,0,3.96,15.64,730.62,17.86
Bertucci's,Meatballs,3.0,Pieces,324.32,9.14,3.93,25.19,8.65,74.84,755.24,2.61,335.66,16.33
Bertucci's,Milk,1.0,Serving,122.0,11.71,12.35,4.83,3.07,19.52,114.68,0,341.6,8.05
Bertucci's,Mochachino,1.0,Serving,359.44,47.13,22.74,13.2,8.14,48.39,207.17,1.07,679.73,13.49
Bertucci's,Tiramisu,1.0,Serving,572.0,35.11,20.65,44.36,25.45,306.58,300.41,0.33,160.95,8.29
Bertucci's,Baked Ravoili,1.0,Serving,217.6,0,0,4.51,1.6,96.9,95.2,0,646,44.46
Bertucci's,Caesar Salad,1.0,Serving,481.41,22.8,4.93,39.7,8.19,35.68,1151.94,5.75,612.82,10.21
Bertucci's,Cheese Menucci,1.0,Serving,85.05,0.62,0.29,6.34,3.73,22.4,177.75,0,21.55,6.29
Bertucci's,Cheese Pizza,1.0,Serving,452.2,56.66,6.09,16.47,7.59,28.9,1016.6,3.91,292.4,19.36
Bertucci's,Chicken & Salad,1.0,Serving,253.99,3.3,2.41,17.78,4.08,63.93,226.33,0.37,208.22,19.18
Bertucci's,Chicken Bruschetta,1.0,Serving,445.54,31.83,1.96,14.66,4.56,108.66,754.92,3.45,725.02,44.84
Bertucci's,Chicken Parmesan,1.0,Serving,324.36,17.36,4.44,16.92,4.05,85.86,852.24,1.43,465.87,25.71
Bertucci's,Chicken Piccata,1.0,Serving,490.06,8.93,0.89,37.77,14.27,119.76,600.19,0.79,313.62,28.84
Bertucci's,Eggplant Parmesan,1.0,Serving,302.46,20.48,4.15,18.66,6.97,79.8,638.61,3.04,253.21,14.1
Bertucci's,"Espresso, Double",1.0,Serving,2.5,0.46,0,0.05,0.03,0,7.22,0,31.91,0.03
Bertucci's,"Espresso, Single",1.0,Serving,2.5,0.46,0,0.05,0.03,0,7.22,0,31.91,0.03
Bertucci's,Farmhouse Salad,1.0,Serving,389.27,7.06,3.25,20.89,3.55,115.71,1155.44,3.63,1156.25,41.92
Jimmy John's,"Little Johns Freebies, Jimmy Peppers, EZ",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0,25.2,1.17
Jimmy John's,"Little Johns Freebies, Jimmy Peppers, REG",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0,25.2,1.17
Jimmy John's,"Little Johns Freebies, Jimmy Peppers, XTRA",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0,25.2,1.17
Jimmy John's,Jimmy Chips,1.0,package,129.56,19.35,1.35,4.31,0.38,0,242.11,1.08,36.57,3.34
Jimmy John's,"Jimmy Chips, Jalapeno",1.0,package,148.96,15.07,0.09,9.51,0.95,0,147.56,0.87,334.88,1.79
Jimmy John's,BBQ Jimmy Chips,1.0,Serving,132.96,20.24,1.42,5.16,0.75,0,157.06,1.36,204.4,1.42
Jimmy John's,Jalapno Jimmy Chips,1.0,Serving,147.14,16.56,10.02,9.53,8.21,0,1.7,2.18,151.96,0.65
Jimmy John's,"Jimmy Cubano, Unwich",1.0,Serving,715.3,36.5,9.49,44.52,16.13,153.6,1293.22,3.47,520.15,41.11
Jimmy John's,Regular Jimmy Chips,1.0,Serving,153.08,12.64,0,0,0,0,14.24,0,96.12,1.64
Jimmy John's,"Jimmy Cubano, Flour Wrap",1.0,Serving,234.0,40.03,,5.11,1.26,0,344.16,2.38,94.32,6.26
Jimmy John's,Salt & Vinegar Jimmy Chips,1.0,Serving,148.96,15.07,0.09,9.51,0.95,0,147.56,0.87,334.88,1.79
Jimmy John's Grocery,"Jimmy Chips, The Original",1.0,package,148.96,15.07,0.09,9.51,0.95,0,147.56,0.87,334.88,1.79
Jimmy John's Sandwiches,BBQ Flavored Jimmy Chips,1.0,medium sweet potato,138.06,15.85,1.55,8.81,1.13,0,154.51,1.08,336.23,1.85
Jimmy John's,Jimmy Cubano on Sliced Wheat,1.0,Serving,80.64,13.67,1.39,1.12,0.23,0,145.6,1.92,81.28,3.98
Jimmy John's,"Jimmy Cubano, Garlic Herb Wrap",1.0,Serving,276.81,41.21,1.36,10.32,6.37,26.17,412.85,0.96,103.47,4.22
Jimmy John's,"Little Johns Freebies, Lettuce, XTRA",1.0,Serving,7.98,1.69,1.12,0.08,0.01,0,5.7,0.68,80.37,0.51
Jimmy John's,"Little Johns Freebies, Onion, XTRA",1.0,Serving,32.2,0.27,0.13,2.94,1.16,5.8,85.2,0,25.2,1.17
Jimmy John's,"Little Johns Freebies, Tomato, XTRA",1.0,Serving,1129.78,66.63,13.26,46.91,24.08,176.26,3790.74,2.84,1131.45,54.33
Jimmy John's Grocery,"Jimmy Chips, Salt & Vinegar Potato Chips",1.0,package,148.96,15.07,0.09,9.51,0.95,0,147.56,0.87,334.88,1.79
Jimmy John's Sandwiches,Jimmy Pickle Chips Dill Flavored Potato Chips,1.0,package,150.54,14.6,,9.61,2.52,1.98,155.64,1.47,377.34,2.3
Johnny Rockets,Johnny's Breakfast Sandwich,1.0,serving,433.47,27,0.19,27.43,12.18,237.73,838.25,1.54,262.77,18.57
Johnny Rockets,Johnny's Breakfast Sandwich with Bacon,1.0,serving,682.15,72.28,1.17,29.24,12.78,231.12,1703.47,2.68,863.7,31.83
Johnny Rockets,Johnny's Breakfast Sandwich with Biscuit,1.0,serving,433.47,27,0.19,27.43,12.18,237.73,838.25,1.54,262.77,18.57
Johnny Rockets,Johnny's Breakfast Sandwich with Sausage,1.0,serving,82.25,0.55,0,6.33,1.34,56,223.65,0,80.15,5.4
Johnny Rockets,Johnny's Breakfast Sandwich with Sourdough,1.0,serving,433.47,27,0.19,27.43,12.18,237.73,838.25,1.54,262.77,18.57
Johnny Rockets,"Johnny's Breakfast Sandwich with Biscuit, Bacon",1.0,serving,682.15,72.28,1.17,29.24,12.78,231.12,1703.47,2.68,863.7,31.83
Johnny Rockets,"Johnny's Breakfast Sandwich with Biscuit, Sausage",1.0,serving,82.25,0.55,0,6.33,1.34,56,223.65,0,80.15,5.4
Johnny Rockets,Johnny's Breakfast Sandwich with English Muffin,1.0,serving,133.98,26.66,5.34,1.39,0.22,0,240.24,4.42,138.6,5.81
Johnny Rockets,"Johnny's Breakfast Sandwich with Sourdough, Bacon",1.0,serving,682.15,72.28,1.17,29.24,12.78,231.12,1703.47,2.68,863.7,31.83
Johnny Rockets,"Johnny's Breakfast Sandwich with Sourdough, Sausage",1.0,serving,82.25,0.55,0,6.33,1.34,56,223.65,0,80.15,5.4
Johnny Rockets,Avocado,1.0,serving,321.6,17.15,1.33,29.47,4.27,0,14.07,13.47,974.85,4.02
Johnny Rockets,Bacon,1.0,serving,161.46,0.59,0,12.11,4.13,34.16,580.98,0,172.16,11.7
Johnny Rockets,Chili,1.0,serving,566.4,29.28,5.28,34.08,10.82,100.8,1972.8,2.4,888,36.14
Johnny Rockets,Fries,1.0,serving,365.04,48.48,0.35,17.23,2.73,0,245.7,4.45,677.43,4.01
Johnny Rockets,Jalapenos,1.0,serving,4.06,0.91,0.58,0.05,0.01,0,0.42,0.39,34.72,0.13
Johnny Rockets,Ketchup,1.0,serving,17.17,4.66,3.62,0.02,0,0,154.19,0.05,47.77,0.18
Johnny Rockets,Mayonnaise,1.0,serving,93.84,0.08,0.08,10.33,1.62,5.8,87.63,0,2.76,0.13
Johnny Rockets,Mustard,1.0,serving,3.0,0.29,0.05,0.17,0.01,0,55.2,0.2,7.6,0.19
Johnny Rockets,Nachos,1.0,serving,1233.77,26.46,10.07,96.18,39.27,282.47,1744.25,4,1257.22,67.11
Johnny Rockets,Regular,1.0,serving,153.08,12.64,0,0,0,0,14.24,0,96.12,1.64
Noodles & Company,"Buttered Noodles, Regular",1.0,Serving,297.64,38.27,0.7,12.66,7.51,30.5,92.47,2.23,57.97,7.31
Noodles & Company,"Buttered Noodles, Small",1.0,Serving,297.64,38.27,0.7,12.66,7.51,30.5,92.47,2.23,57.97,7.31
Noodles & Company,Kids Buttered Noodles,1.0,Serving,297.64,38.27,0.7,12.66,7.51,30.5,92.47,2.23,57.97,7.31
Noodles & Company,"Japanese Pan Noodles, Regular",1.0,Serving,112.86,24.44,,0.11,0.02,0,68.4,,39.9,5.77
Noodles & Company,"Japanese Pan Noodles, Small",1.0,Serving,112.86,24.44,,0.11,0.02,0,68.4,,39.9,5.77
Noodles & Company,"Spicy Korean Beef Noodles, Regular",1.0,Serving,873.76,98.4,6.65,42.56,6.93,0,1522.4,8.49,587.37,26.96
Noodles & Company,"Spicy Korean Beef Noodles, Small",1.0,Serving,873.76,98.4,6.65,42.56,6.93,0,1522.4,8.49,587.37,26.96
Noodles & Company,Baguette (Side),1.0,Serving,881.28,168.09,14.97,7.84,1.71,0,1950.48,7.13,379.08,34.83
Noodles & Company,Chicken Parmesan,1.0,Serving,324.36,17.36,4.44,16.92,4.05,85.86,852.24,1.43,465.87,25.71
Noodles & Company,Kids Apples,1.0,Serving,94.64,25.13,18.91,0.31,0.05,0,1.82,4.37,194.74,0.47
Noodles & Company,"Potstickers, Regular",5.0,each,78.9,7.45,0.39,3.8,0.85,9.19,140.33,0.48,70.11,3.53
Noodles & Company,"Potstickers, Small",1.0,Serving,78.9,7.45,0.39,3.8,0.85,9.19,140.33,0.48,70.11,3.53
Noodles & Company,Rice Crispy,1.0,Serving,120.59,27.25,11.97,0.84,0.65,0,131.44,0.43,61.07,1.43
Noodles & Company,Snoodledoodle Cookie,1.0,Serving,135.45,17.24,6.28,6.53,3.78,26.49,161.41,1.03,42.12,2.23
Noodles & Company,Backyard BBQ Salad,1.0,Serving,663.6,52.43,35.88,37.01,14.71,97.77,1676.49,7.7,1363.81,34.21
Noodles & Company,Caesar Salad (Side),1.0,Serving,481.41,22.8,4.93,39.7,8.19,35.68,1151.94,5.75,612.82,10.21
Noodles & Company,Chicken Noodle Soup,1.0,Serving,119.04,14.73,0,3.77,0.95,19.84,1661.6,2.48,119.04,5.75
Noodles & Company,Chocolate Chunk Cookie,1.0,Serving,147.6,19.61,9.87,7.42,2.43,0,93.3,0.6,51.3,1.53
Noodles & Company,Kids Grilled Chicken,1.0,Serving,284.16,0,0,6.51,1.94,203.52,412.8,0,806.4,56.64
Noodles & Company,Kids Spaghetti & Meatballs,1.0,Serving,801.12,99.18,11.87,29.73,9.39,77.48,1334.68,9.66,872.46,33.24
Shake Shack,ShackSauce,1.0,Serving,60.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shake Shack,Chicken Shack,1.0,Serving,278.2,0.12,0,17.95,5.39,166.4,226.2,0,330.2,30.51
Shake Shack,Double ShackBurger,1.0,Serving,354.0,28.92,4.98,17.23,6.12,56.4,496.8,1.08,271.2,20.5
Shake Shack,SHACK2O Sparkling,1.0,Serving,2.37,0.31,0,0,0,0,33.18,0,9.48,0
Shake Shack,Shack Stack,1.0,Serving,770.0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Shake Shack,Single ShackBurger,1.0,Serving,65.52,1.85,1.3,4.85,2.8,16.38,274.89,0,59.43,3.6
Shake Shack,Shack Attack Sundae,1.0,Serving,378.7,47.17,39.59,18.74,10.37,62.69,131.19,1.87,344.66,6.14
Shake Shack,Shack Red Wine,6.0,oz,164.8,14.1,8.01,0,0,0,9.27,0,94.76,0.21
Shake Shack,Shack White Wine,6.0,oz,120.54,3.82,1.41,0,0,0,7.35,0,104.37,0.1
Shake Shack,Shack-Cago Dog,1.0,Serving,378.55,42.72,8.51,17.72,6.25,28.77,1705.25,3.9,582.75,13.46
Shake Shack,Shackmeister Cheddar Brat,1.0,Serving,227.92,1.64,0.08,19.9,7.3,48.51,652.96,0,158.62,9.93
Shake Shack,"SilverLake Shack, Double",1.0,Serving,342.89,40.94,5.29,16.83,7.32,0,447.32,4.86,224.07,8.74
Shake Shack,"SilverLake Shack, Single",1.0,Serving,65.52,1.85,1.3,4.85,2.8,16.38,274.89,0,59.43,3.6
Shake Shack,Veggie Shack Double,1.0,Serving,342.89,40.94,5.29,16.83,7.32,0,447.32,4.86,224.07,8.74
Shake Shack,Veggie Shack Single,1.0,Serving,65.52,1.85,1.3,4.85,2.8,16.38,274.89,0,59.43,3.6
Shake Shack,Wake up Shack,1.0,Serving,399.84,58.22,41.96,16.93,10.22,92.61,145.53,0.56,54.77,4.19
Shake Shack,Shack Red Wine Can,8.399999618530273,oz,164.8,14.1,8.01,0,0,0,9.27,0,94.76,0.21
Shake Shack,Shack Rose Wine Can,8.399999618530273,oz,125.74,5.76,5.76,0,0,0,7.58,0,89.38,0.55
Shake Shack,Shack Sparkling Wine Can,8.399999618530273,oz,120.54,3.82,1.41,0,0,0,7.35,0,104.37,0.1
Shake Shack,Shack White Wine Can,8.399999618530273,oz,2.68,0.01,0.01,0,0,0,0.3,0,0.3,0
Smashburger,Kids Smashburger with Fries,1,Serving,221.52,29.42,0.21,10.46,1.66,0,149.1,2.7,411.09,2.44
Smashburger,Tots,1,Serving,161.28,22.92,0.23,7.6,1.39,0,388.92,1.68,241.08,1.79
Smashburger,BBQ Wings,1,Serving,131.07,0.31,0.31,9.2,2.36,65.79,295.29,0,145.35,11.94
Smashburger,Bacon Smash,1,Serving,33.32,2,0,1.81,0.28,0,123.9,0.71,10.15,2.24
Smashburger,Buffalo Wings,1,Serving,87.74,2.64,0.06,6.51,2.31,21.95,105.28,0.11,45.88,4.53
Smashburger,Chocolate Shake,1,Serving,540.74,96.11,94.74,12.27,7.64,49.98,504.38,1.36,1017.86,13.86
Smashburger,Classic Smash,1,Serving,805.45,7.18,3.5,77.56,22.46,96.96,3060.17,1.03,303.67,22.58
Smashburger,Colorado Smash,1,Serving,158.48,29.26,1.63,3.56,0.52,0,210.39,3.07,739.99,3.46
Smashburger,French Fries,1,Serving,365.04,48.48,0.35,17.23,2.73,0,245.7,4.45,677.43,4.01
Smashburger,Kids Tenders,1,Serving,111.74,7.14,0.09,6.15,1.09,17.02,296,0.33,119.88,6.99
Smashburger,Onion Rings,1,Serving,1003.92,114.83,13.2,54.37,9.63,,1951.44,7.33,400.44,13.79
Smashburger,Plain Wings,1,Serving,87.74,2.64,0.06,6.51,2.31,21.95,105.28,0.11,45.88,4.53
Smashburger,Smash Fries,1,Serving,221.52,29.42,0.21,10.46,1.66,0,149.1,2.7,411.09,2.44
Smashburger,Smash Tots,1,Serving,161.28,22.92,0.23,7.6,1.39,0,388.92,1.68,241.08,1.79
Smashburger,Strawberry Shake,1,Serving,424.88,71.06,,10.53,6.52,41.36,312.08,1.5,684.32,12.78
Smashburger,Vanilla Shake,1,Serving,350.56,55.56,55.56,9.48,5.9,37.56,297.35,0,572.79,12.08
Smashburger,3 Chicken Tenders,1,Serving,111.74,7.14,0.09,6.15,1.09,17.02,296,0.33,119.88,6.99
Smashburger,5 Chicken Tenders,1,Serving,111.74,7.14,0.09,6.15,1.09,17.02,296,0.33,119.88,6.99
Smashburger,Avocado Bacon Club,1,Serving,105.0,0.04,0.04,0,0,0,0,0,0.42,0
Smashburger,BBQ Bacon Cheddar,1,Serving,253.97,20.01,1.46,16.56,9.81,47.5,436.58,0.73,74.59,6.43
Sweetgreen,Sweetgreen Hot Sauce,1,Serving,0.52,0.08,0.06,0.02,0,0,124.22,0.01,6.77,0.02
Sweetgreen,Avocado,1,Serving,321.6,17.15,1.33,29.47,4.27,0,14.07,13.47,974.85,4.02
Sweetgreen,Caesar,1,Serving,481.41,22.8,4.93,39.7,8.19,35.68,1151.94,5.75,612.82,10.21
